0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,5.0,3.2539,-1.1540000000000001,-0.1036,1.2766,1.0749,1.0398,-3.5073,-3.4192,3.937,-0.52291,1.1427,-4.0203,-3.0191,0.09003799999999999,5.0,0.34636,0.5828899999999999,1.932,2.8979,1.0946,-4.5357,4.0627,2.0368,2.4495,-1.0428,-4.7659,1.2231,-0.066812,0.0,398.12
0.042169,1.4039,0.40981000000000006,1.1166,0.34597,-3.6477,3.5194,-1.6399,-4.102,-3.1704,3.4539999999999997,-1.2983,-1.5362,-2.1933,0.18789,-0.95983,-0.35258,-0.7139300000000001,-3.5078,2.5485,2.5356,-2.0115,0.36789,-1.9161,2.628,-0.9788100000000001,3.377,-0.67782,0.7945399999999999,0.63952,0.042169,392.6
0.081888,3.9542,2.0433,0.13885999999999998,-1.8703,-0.7350399999999999,0.073889,0.11815,0.22696,1.1029,1.3066,-3.2356,1.0728,-0.7035899999999999,0.29081999999999997,1.4631,-0.17212,0.64981,1.4661,3.7302,-1.1368,-0.41051000000000004,0.5637800000000001,2.9409,2.315,2.2189,-0.3984,-2.3647,0.45488,-1.0991,0.081888,386.14
0.08857999999999999,0.67292,1.2215,0.5968899999999999,0.13793,-0.9502200000000001,1.8174,0.29813,-0.1654,-1.3745,2.6458,0.55825,0.58435,-2.0865,1.5225,2.3318,0.8277200000000001,-1.6463,-2.2899,0.13567,1.0103,2.8078,-1.0761,-0.6673399999999999,-0.8604700000000001,0.431,-0.51403,-3.7204,-2.6965,-1.0769,0.08857999999999999,380.13
0.093695,1.8374,1.9991,2.5859,1.8112,0.23718000000000003,1.0594,0.064522,-1.8828,-2.463,3.438,-0.08314500000000001,-0.076583,-4.082,0.8193,1.2725,2.0234,-1.505,-2.2266,-0.60814,2.0304,2.5235,-0.68333,-0.008352,-0.81072,0.046404,0.69021,-3.8326,-2.0457,-2.8472,0.093695,348.59
0.11279000000000002,-1.6303,2.0141,1.0117,0.41581999999999997,-2.0336,2.6488,-1.3673,-2.1536,-2.9674,1.105,0.7588,-2.4049,-2.6473,-0.47247,-1.2928,-2.0654,-0.9869100000000001,-3.653,1.7228,0.40314,-2.3228,0.09258999999999999,0.9344299999999999,2.3288,0.53769,2.6785,-0.9143,0.18644000000000002,0.45929,0.11279000000000002,339.11
0.17490999999999998,0.052775999999999997,1.7712,0.9838,1.159,-0.64737,0.72232,-1.6181,-2.2743,-3.0063,1.6358,0.56008,-0.52046,-3.6363,1.1435,-0.8940600000000001,0.9323799999999999,-0.36058,-2.1314,0.9162799999999999,0.32748,1.9727,-0.06631000000000001,-0.49286,0.22191,-0.4365,1.8664,-2.1206,-0.74222,0.23843000000000003,0.17490999999999998,338.34
0.23742,-1.0835,-0.76631,-1.8255,-0.30483000000000005,-1.0013,-0.1973,-0.16308,-2.1286,0.4591,1.9738,-0.40176999999999996,0.9489200000000001,0.9927600000000001,3.0479,2.0980000000000003,3.5485,1.0131,0.5188,-2.0332,-0.40269,-1.7846,-0.57728,-2.3401,0.54391,1.8521,-2.3976,-3.4051,-1.7704,3.1784,0.23742,324.47
0.259,1.4493,0.59925,0.0235,0.71185,-2.5171,2.4836,-2.2264,-4.1196,-1.9139,2.4318,-1.3630000000000002,-2.0615,-1.3299,1.141,0.42536,-0.07635800000000001,-1.0775,-2.0975,1.4593,0.91714,-2.0918,-0.8601,-0.5404899999999999,1.8303,0.49572,3.3705,0.03155,-0.34988,1.0111,0.259,279.78
0.42557,0.47763,-0.8859899999999999,-1.0131,0.78235,-1.4477,-0.9758100000000001,-1.7356,-0.55205,-0.8715,-0.46718999999999994,-0.88539,0.041734,0.54243,2.3466,1.0132,2.1881,1.2179,-0.43773,1.0055,0.007806699999999999,0.83734,1.5452,0.081652,0.9380700000000001,0.52248,-1.2467,-2.1191,-0.56997,3.1142,0.42557,240.56
