0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.15935,0.22757,0.095513,0.41026999999999997,0.20797,0.25837,0.25972,0.96172,0.15073,0.08428200000000001,0.18774000000000002,0.65735,0.5368,0.40494,0.80683,0.99898,0.76712,0.035778,0.18314,0.6644399999999999,0.25994,0.3852,0.42103,0.39593,0.026823000000000003,0.068723,0.5707899999999999,0.5100100000000001,0.60225,0.94924,0.15935,4.7465
0.15935,0.22757,0.095513,0.41026999999999997,0.20797,0.25837,0.25972,0.96172,0.15073,0.08428200000000001,0.18774000000000002,0.65735,0.5368,0.40494,0.80683,0.99898,0.76712,0.035778,0.18314,0.6644399999999999,0.25994,0.3852,0.42103,0.39593,0.026823000000000003,0.068723,0.5707899999999999,0.5100100000000001,0.60225,0.94924,0.15935,4.7465
0.15935,0.22757,0.095513,0.41026999999999997,0.20797,0.25837,0.25972,0.96172,0.15073,0.08428200000000001,0.18774000000000002,0.65735,0.5368,0.40494,0.80683,0.99898,0.76712,0.035778,0.18314,0.6644399999999999,0.25994,0.3852,0.42103,0.39593,0.026823000000000003,0.068723,0.5707899999999999,0.5100100000000001,0.60225,0.94924,0.15935,4.7465
0.15962,0.22757,0.10076,0.41026999999999997,0.21081999999999998,0.25914,0.39016,0.9027700000000001,0.27844,0.08429099999999999,0.18774000000000002,0.65735,0.5451600000000001,0.40457,0.84805,0.99929,0.76712,0.035771,0.1829,0.67033,0.2599,0.39492,0.42193,0.39813000000000004,0.022649000000000002,0.068383,0.5708300000000001,0.53476,0.26747,0.94932,0.15962,4.7345
0.15962,0.22757,0.10076,0.41026999999999997,0.21081999999999998,0.25914,0.39016,0.9027700000000001,0.27844,0.08429099999999999,0.18774000000000002,0.65735,0.5451600000000001,0.40457,0.84805,0.99929,0.76712,0.035771,0.1829,0.67033,0.2599,0.39492,0.42193,0.39813000000000004,0.022649000000000002,0.068383,0.5708300000000001,0.53476,0.26747,0.94932,0.15962,4.7345
0.2982,0.31105,0.11185999999999999,0.29066,0.14862999999999998,0.20225,0.28194,0.46173000000000003,0.16902,0.09279,0.19372,0.24020999999999998,0.35686999999999997,0.3879,0.8579899999999999,0.99898,0.19663,0.0033036999999999997,0.84988,0.67033,0.25836,0.40539000000000003,0.44109,0.21381999999999998,0.009167100000000001,0.099088,0.67537,0.99097,0.12704000000000001,0.44733,0.2982,4.2357
0.2982,0.31105,0.11185999999999999,0.29066,0.14862999999999998,0.20225,0.28194,0.46173000000000003,0.16902,0.09279,0.19372,0.24020999999999998,0.35686999999999997,0.3879,0.8579899999999999,0.99898,0.19663,0.0033036999999999997,0.84988,0.67033,0.25836,0.40539000000000003,0.44109,0.21381999999999998,0.009167100000000001,0.099088,0.67537,0.99097,0.12704000000000001,0.44733,0.2982,4.2357
0.2982,0.31105,0.11185999999999999,0.29066,0.14862999999999998,0.20225,0.28194,0.46173000000000003,0.16902,0.09279,0.19372,0.24020999999999998,0.35686999999999997,0.3879,0.8579899999999999,0.99898,0.19663,0.0033036999999999997,0.84988,0.67033,0.25836,0.40539000000000003,0.44109,0.21381999999999998,0.009167100000000001,0.099088,0.67537,0.99097,0.12704000000000001,0.44733,0.2982,4.2357
0.2982,0.31105,0.11185999999999999,0.29066,0.14862999999999998,0.20225,0.28194,0.46173000000000003,0.16902,0.09279,0.19372,0.24020999999999998,0.35686999999999997,0.3879,0.8579899999999999,0.99898,0.19663,0.0033036999999999997,0.84988,0.67033,0.25836,0.40539000000000003,0.44109,0.21381999999999998,0.009167100000000001,0.099088,0.67537,0.99097,0.12704000000000001,0.44733,0.2982,4.2357
0.2982,0.31105,0.11185999999999999,0.29066,0.14862999999999998,0.20225,0.28194,0.46173000000000003,0.16902,0.09279,0.19372,0.24020999999999998,0.35686999999999997,0.3879,0.8579899999999999,0.99898,0.19663,0.0033036999999999997,0.84988,0.67033,0.25836,0.40539000000000003,0.44109,0.21381999999999998,0.009167100000000001,0.099088,0.67537,0.99097,0.12704000000000001,0.44733,0.2982,4.2357
0.2982,0.31105,0.11185999999999999,0.29066,0.14862999999999998,0.20225,0.28194,0.46173000000000003,0.16902,0.09279,0.19372,0.24020999999999998,0.35686999999999997,0.3879,0.8579899999999999,0.99898,0.19663,0.0033036999999999997,0.84988,0.67033,0.25836,0.40539000000000003,0.44109,0.21381999999999998,0.009167100000000001,0.099088,0.67537,0.99097,0.12704000000000001,0.44733,0.2982,4.2357
0.2982,0.31105,0.11185999999999999,0.29066,0.14862999999999998,0.20225,0.28194,0.46173000000000003,0.16902,0.09279,0.19372,0.24020999999999998,0.35686999999999997,0.3879,0.8579899999999999,0.99898,0.19663,0.0033036999999999997,0.84988,0.67033,0.25836,0.40539000000000003,0.44109,0.21381999999999998,0.009167100000000001,0.099088,0.67537,0.99097,0.12704000000000001,0.44733,0.2982,4.2357
0.2982,0.31105,0.11185999999999999,0.29066,0.14862999999999998,0.20225,0.28194,0.46173000000000003,0.16902,0.09279,0.19372,0.24020999999999998,0.35686999999999997,0.3879,0.8579899999999999,0.99898,0.19663,0.0033036999999999997,0.84988,0.67033,0.25836,0.40539000000000003,0.44109,0.21381999999999998,0.009167100000000001,0.099088,0.67537,0.99097,0.12704000000000001,0.44733,0.2982,4.2357
