0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0032304413616657253,0.4573471546173096,0.3187357187271118,0.43476539850234985,0.7039084434509277,0.2643427848815918,0.5292215943336487,0.0639064610004425,0.3293059468269348,0.2813814878463745,0.028140641748905185,0.6931173801422119,0.09824590384960176,0.5560053586959839,0.5061636567115784,0.5426249504089355,0.5231034159660339,0.09157410264015198,0.018320418894290924,0.2991064786911011,0.26100799441337585,0.29607200622558594,0.3030789196491241,0.3182227909564972,0.19184884428977966,0.060201674699783325,0.3311029672622681,0.6356752514839172,0.5539868474006653,0.21222057938575745,0.0032304413616657253,4.0732600781015975
0.008066469803452492,0.4586444199085236,0.3114053308963776,0.4479592740535736,0.6981068849563599,0.2659648358821869,0.5391197800636292,0.028468601405620575,0.33611685037612915,0.3053829073905945,0.030331786721944812,0.6996569633483887,0.10595015436410904,0.5606498718261719,0.4858832359313965,0.5604683756828308,0.5407450199127197,0.07877262681722641,0.004979293793439865,0.3091565668582916,0.2665663361549377,0.301595002412796,0.2888505458831787,0.2993131577968597,0.1892329901456833,0.03996328637003898,0.3356275856494904,0.6442114114761353,0.5667766332626343,0.2019115835428238,0.008066469803452492,4.0729599491616
0.00866634398698807,0.4554996490478516,0.3211914896965027,0.4432013332843781,0.6992001533508301,0.2529937028884888,0.5200587511062622,0.04126878827810288,0.3214513063430786,0.2800654470920563,0.02785536274313927,0.6891214847564697,0.10614491254091264,0.5669474005699158,0.4915722906589508,0.5420305132865906,0.5326036810874939,0.0791482925415039,0.0028397813439369197,0.2935080528259277,0.2539718747138977,0.3004848062992096,0.3184166252613068,0.31173285841941833,0.18828506767749786,0.0659799575805664,0.340821772813797,0.6310407519340515,0.5660176277160645,0.21615025401115415,0.00866634398698807,4.059858600848204
0.01004277914762497,0.4580125212669373,0.31395941972732544,0.4466818571090698,0.6715251207351685,0.25502803921699524,0.5351444482803345,0.03292611613869667,0.3323066830635071,0.28844648599624634,0.032863691449165344,0.6981077790260315,0.10972937941551207,0.5516549348831177,0.472223311662674,0.5586698055267334,0.5364266633987427,0.07710976153612137,0.001280907541513443,0.2940153181552887,0.2755800485610962,0.2997923791408539,0.2860465943813324,0.3073920905590057,0.18682032823562625,0.05725982040166855,0.3306232392787933,0.6408337354660034,0.5623748898506165,0.20315052568912506,0.01004277914762497,4.046315524800063
0.010293906554579737,0.4470665454864502,0.32175254821777344,0.4355684816837311,0.6446806192398071,0.2641459107398987,0.5263714790344238,0.058104805648326874,0.3140346705913544,0.2804030776023865,0.0324883908033371,0.6930431127548218,0.12570637464523315,0.513044536113739,0.4542648196220398,0.5435760021209717,0.5028148293495178,0.08366851508617401,0.01754114031791687,0.2881588041782379,0.25438013672828674,0.28617167472839355,0.2475818395614624,0.3081196844577789,0.18202418088912964,0.04870617389678955,0.3291900157928467,0.6175351142883301,0.5545111298561096,0.2049687504768372,0.010293906554579737,3.9729598899655283
0.012328185141086578,0.4351369738578797,0.3520380258560181,0.4090935587882996,0.5622537136077881,0.30690085887908936,0.5104656815528871,0.14795610308647156,0.2880201637744904,0.26682040095329285,0.03542468696832657,0.7192294001579285,0.17698028683662415,0.4449943006038666,0.3961818218231201,0.5327311158180237,0.4878178834915161,0.07961592078208922,0.029427928850054737,0.27191293239593506,0.2255920767784119,0.2666729986667633,0.2131449282169342,0.3140987157821655,0.16398996114730835,0.05022171139717102,0.34629935026168823,0.588586151599884,0.5562953352928162,0.1896055042743683,0.012328185141086578,3.9071189088052174
0.013082906603813171,0.4320222735404968,0.35493165254592896,0.37845999002456665,0.4830440878868103,0.32086142897605896,0.488201767206192,0.2310973703861237,0.2385527640581131,0.2175271213054657,0.042985156178474426,0.7248027920722961,0.20431412756443024,0.35596466064453125,0.35956695675849915,0.5113367438316345,0.44399845600128174,0.08507958054542543,0.0582994632422924,0.22494496405124664,0.21890851855278012,0.2285364866256714,0.22079956531524655,0.33898746967315674,0.13404014706611633,0.05718652158975601,0.34023332595825195,0.5437667369842529,0.5210582613945007,0.20023688673973086,0.013082906603813171,3.780565329362939
0.017341040074825287,0.4243316650390625,0.3651250004768372,0.3755398690700531,0.4812352061271668,0.3171886205673218,0.4579939246177673,0.28259462118148804,0.2310234010219574,0.20276592671871185,0.039606865495443344,0.7166520953178406,0.21892747282981875,0.3494042754173279,0.3408856689929962,0.5011789202690125,0.4319457411766052,0.08642147481441498,0.07170450687408447,0.21491093933582306,0.19854994118213654,0.2219247370958328,0.17421773076057434,0.3604910373687744,0.1259753555059433,0.06902935355901718,0.3424543440341949,0.5297037363052368,0.5181533098220825,0.20490095019340515,0.017341040074825287,3.7479725347853954
0.01740604266524315,0.4133500754833221,0.4076655209064484,0.315984845161438,0.3056836426258087,0.3913118243217468,0.4216564893722534,0.4506345987319946,0.1500658094882965,0.14818739891052246,0.04485147446393967,0.758378267288208,0.3133814334869385,0.17337393760681152,0.2520672678947449,0.458414614200592,0.3629026710987091,0.0886935368180275,0.11942826211452486,0.16002513468265533,0.14308984577655792,0.1611667424440384,0.18534454703330994,0.3690018057823181,0.07910862565040587,0.06321494281291963,0.35196453332901,0.45015132427215576,0.4947886466979981,0.1958238035440445,0.01740604266524315,3.5539631878767404
0.01857343688607216,0.3956003189086914,0.4181818962097168,0.28313758969306946,0.2286733090877533,0.4244430661201477,0.3907763063907623,0.5396754145622253,0.1099049523472786,0.10872268676757812,0.04119157791137695,0.7553905248641968,0.34260886907577515,0.08420341461896896,0.18975713849067688,0.423098087310791,0.31806430220603943,0.08595568686723709,0.1356600970029831,0.12217149883508682,0.11357802152633667,0.13251791894435885,0.16427019238471985,0.3793612718582153,0.04536198824644089,0.06371619552373886,0.3463102877140045,0.4042978286743164,0.4666022062301636,0.20156532526016235,0.01857343688607216,3.3941460125203453
0.02790403561619409,0.3877282249742079,0.428229777143206,0.2755579061458324,0.14079028547789085,0.4312526005791548,0.3783668968470816,0.6237589131616241,0.07807568861914488,0.07240598150997685,0.05559182993594223,0.7745444925064437,0.3679468454056376,0.007148923331214974,0.1395180768273281,0.3953615514722377,0.28391990782411125,0.07568922752962087,0.16605755544734802,0.06619742247850913,0.12616872553867095,0.1096674105664984,0.1454165984732166,0.3993715748545381,0.0163852665218642,0.08798854640359273,0.3549885343943677,0.3744807041337452,0.4538128004908121,0.20145131579980652,0.02790403561619409,3.3018628985048184
0.034503597766160965,0.3786677122116089,0.4408918023109436,0.2661226391792297,0.1502152979373932,0.4340188205242157,0.3509411513805389,0.6377156376838684,0.06807242333889008,0.05952928960323334,0.04840496182441712,0.7607439160346985,0.3595628142356873,0.010028377175331116,0.1553509533405304,0.3705881237983704,0.26403701305389404,0.0784364715218544,0.16808196902275085,0.06957466155290604,0.10867449641227722,0.11179985851049423,0.1447521448135376,0.4073554873466492,0.018063805997371674,0.08983345329761505,0.34995031356811523,0.3532884120941162,0.4503009021282196,0.20003759860992432,0.034503597766160965,3.266717145159094
