0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0019187000000000002,0.69594,0.47436999999999996,0.53386,0.5509,0.9398200000000001,0.99444,0.65772,0.88034,0.66671,0.38958000000000004,0.45928,0.1396,0.64631,0.12084,0.029758,0.16174000000000002,0.30693000000000004,0.5895699999999999,0.26425,0.24738000000000002,0.9082100000000001,0.054676,0.31151999999999996,0.68589,0.53067,0.8616,0.51077,0.19363,0.49118999999999996,0.0019187000000000002,5.3349
0.0042665,0.9221600000000001,0.29383000000000004,0.45224,0.18557,0.49218999999999996,0.6521899999999999,0.55316,0.70517,0.041988,0.21086999999999997,0.99408,0.15736,0.17979,0.31585,0.85826,0.79625,0.34876999999999997,0.099534,0.43772,0.24506,0.30894,0.030163,0.45492,0.40521999999999997,0.54503,0.39895,0.81601,0.94824,0.11845,0.0042665,4.8776
0.014812,0.037919,0.77387,0.61017,0.0032759,0.33555999999999997,0.28305,0.37401999999999996,0.99879,0.60306,0.4565,0.1228,0.44981000000000004,0.28258,0.90018,0.49801000000000006,0.6936899999999999,0.75565,0.37272,0.46992,0.19468,0.12927,0.14979,0.24161,0.80633,0.8672799999999999,0.11310999999999999,0.66422,0.040585,0.47197,0.014812,4.6643
0.016084,0.10003,0.8093600000000001,0.09471900000000001,0.39192,0.94445,0.93568,0.36388000000000004,0.4272,0.43008,0.3757,0.10622000000000001,0.40847,0.10620999999999998,0.66879,0.54145,0.07323400000000001,0.32054,0.32706,0.3235,0.6381600000000001,0.26398,0.41329,0.00029589,0.65599,0.50266,0.022742,0.40389,0.83068,0.5542,0.016084,4.4511
0.044497,0.36835999999999997,0.067401,0.070926,0.24995,0.29854,0.56512,0.8214799999999999,0.8894,0.37806999999999996,0.18461,0.24718,0.0085681,0.62936,0.24336999999999998,0.43123999999999996,0.11932999999999999,0.83405,0.20598000000000002,0.50453,0.68543,0.77766,0.20867,0.20246,0.23215,0.69928,0.48444,0.48431,0.58133,0.30318,0.044497,4.1558
0.13462000000000002,0.45118,0.36365,0.19592,0.80182,0.6048,0.50326,0.91469,0.17224,0.53228,0.28201,0.8346399999999999,0.2714,0.0038118,0.47008999999999995,0.31743000000000005,0.5481199999999999,0.34174,0.53997,0.07229,0.46118000000000003,0.35136999999999996,0.33087,0.15464,0.18689,0.41048,0.75625,0.026077999999999997,0.15305,0.80753,0.13462000000000002,4.006
0.18253,0.47335,0.31228,0.51368,0.13643,0.5914699999999999,0.37523,0.45774,0.41202,0.22645,0.28562,0.11175,0.74232,0.37763,0.6101800000000001,0.18954000000000001,0.27152,0.84762,0.11523,0.69886,0.13262000000000002,0.113,0.39831,0.28726,0.60826,0.20431,0.98157,0.32027,0.79984,0.54655,0.18253,3.9302
0.22153,0.30896,0.4654,0.061803,0.26989,0.34711,0.31834,0.50554,0.73598,0.64963,0.36107,0.30682,0.32723,0.047234,0.87626,0.58282,0.20384000000000002,0.43455,0.23383,0.21893,0.22246999999999997,0.71631,0.55957,0.38266999999999995,0.8936700000000001,0.022762,0.52746,0.14745999999999998,0.10590999999999999,0.0076294,0.22153,3.2425
0.26471999999999996,0.96001,0.24625,0.15487,0.43201000000000006,0.31346,0.35418,0.28815999999999997,0.15242999999999998,0.80893,0.9194,0.20563,0.23668000000000003,0.8909799999999999,0.99965,0.34519,0.2473,0.91319,0.13214,0.53372,0.036670999999999995,0.07745,0.085616,0.4807,0.17661,0.41478000000000004,0.35493,0.13562000000000002,0.42078000000000004,0.20865,0.26471999999999996,3.2394
0.42722,0.37746999999999997,0.19105999999999998,0.82624,0.20347,0.62141,0.74755,0.88413,0.97657,0.005218199999999999,0.4467,0.067356,0.15369000000000002,0.5336,0.53701,0.5799300000000001,0.11029000000000001,0.10835,0.028686,0.85572,0.25284,0.49522,0.73043,0.11009000000000001,0.6942699999999999,0.045807,0.45361999999999997,0.34346,0.43523,0.2886,0.42722,3.0085
0.43226000000000003,0.16065,0.69896,0.31454,0.025916,0.042051,0.49283000000000005,0.30733,0.99135,0.65577,0.5693,0.091144,0.60655,0.73577,0.091587,0.70863,0.8864,0.8231200000000001,0.056034,0.12574000000000002,0.31754,0.10099,0.21065,0.49521000000000004,0.49596999999999997,0.9768100000000001,0.095465,0.010605,0.9754,0.21957,0.43226000000000003,3.0026
0.44475,0.5297,0.011955,0.52952,0.60502,0.1779,0.3935,0.13417,0.5503,0.26779000000000003,0.26435,0.74337,0.65353,0.43556000000000006,0.41695,0.21354,0.6604300000000001,0.58145,0.98216,0.49191,0.34809,0.16723,0.0916,0.19652,0.8227399999999999,0.9070299999999999,0.26404,0.33928,0.057641,0.014783000000000001,0.44475,2.7971
0.61331,0.34258,0.68788,0.52418,0.30781,0.2155,0.8708600000000001,0.9095,0.77294,0.15082,0.13762,0.23565,0.3285,0.6389100000000001,0.74524,0.75672,0.50244,0.20553000000000002,0.18852,0.082479,0.059234,0.10695999999999999,0.18117,0.14899,0.8576600000000001,0.51542,0.0024229,0.47731,0.38495999999999997,0.62029,0.61331,2.7623
0.6273,0.018852,0.74668,0.01909,0.3211,0.79907,0.41035,0.55002,0.45666,0.85813,0.42271000000000003,0.34961,0.099536,0.84035,0.22004,0.20185,0.69805,0.22487,0.5596300000000001,0.44493,0.8557,0.009067299999999999,0.0089809,0.52046,0.11114,0.42655,0.59123,0.056886,0.29743,0.9932200000000001,0.6273,2.5568
0.6387,0.10223,0.33921999999999997,0.28481999999999996,0.94886,0.94778,0.20395,0.16489,0.26053000000000004,0.018213999999999998,0.36284,0.57412,0.014263,0.087137,0.6360100000000001,0.53094,0.30756,0.044369,0.53628,0.88561,0.18755,0.8354,0.36477,0.088986,0.9583200000000001,0.12212999999999999,0.35775999999999997,0.57638,0.86049,0.17518,0.6387,2.3317
0.8406899999999999,0.89909,0.73521,0.83899,0.20667,0.54243,0.79293,0.8851399999999999,0.24511999999999998,0.1831,0.19111,0.3111,0.009639100000000001,0.6688,0.45243,0.60043,0.30446999999999996,0.0059055,0.91704,0.39349,0.76241,0.08494199999999999,0.94581,0.26937,0.07775800000000001,0.37945999999999996,0.80169,0.30871,0.42623999999999995,0.25969000000000003,0.8406899999999999,2.2957
0.86,0.1971,0.6108899999999999,0.22148,0.62947,0.61893,0.33353,0.5297,0.21468,0.21484,0.86721,0.81187,0.21348000000000003,0.75363,0.73845,0.056828,0.017374,0.68963,0.20299,0.27836,0.91081,0.34565999999999997,0.049902999999999996,0.77084,0.80397,0.76173,0.21403000000000003,0.28594,0.18107,0.40591,0.86,2.1186
0.86508,0.8011699999999999,0.043599,0.26141,0.048523000000000004,0.34126999999999996,0.6056699999999999,0.53923,0.6421399999999999,0.91128,0.10848,0.25144,0.017637,0.17798,0.088266,0.59443,0.74767,0.24081,0.36106,0.24675,0.12703,0.9297799999999999,0.52081,0.062939,0.38325,0.10414000000000001,0.9726299999999999,0.08064600000000001,0.56096,0.051553999999999996,0.86508,1.6471
