0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00059247,0.30556,0.7667,0.8825,0.45431000000000005,0.4845,0.12629,0.077832,0.7044,0.27706,0.54777,0.090905,0.12565,0.056662,0.22866999999999998,0.8909,0.66238,0.82645,0.66801,0.6722100000000001,0.065777,0.041731,0.23443000000000003,0.45724,0.24454,0.48727,0.24893,0.61478,0.34918000000000005,0.56543,0.00059247,4.72
0.025636000000000003,0.00027934,0.68821,0.37728,0.14734,0.1182,0.15672,0.80215,0.60177,0.055513,0.41783000000000003,0.07922799999999999,0.76402,0.36591999999999997,0.66472,0.74656,0.30222,0.56248,0.56404,0.81217,0.71785,0.57714,0.27234,0.21189000000000002,0.53527,0.33693,0.037519,0.29581,0.40364,0.41123000000000004,0.025636000000000003,4.3655
0.088095,0.5321600000000001,0.44233999999999996,0.42452,0.28208,0.3098,0.43627,0.27247,0.35063,0.67394,0.5084,0.12682000000000002,0.061350999999999996,0.59143,0.47191000000000005,0.58358,0.88403,0.6330600000000001,0.96798,0.24628000000000003,0.31785,0.48835,0.068463,0.2134,0.057483000000000006,0.63232,0.6313,0.61328,0.44464,0.26302,0.088095,4.1999
0.11044000000000001,0.018757,0.69392,0.62666,0.7293,0.21123000000000003,0.37988,0.12615,0.42013,0.24911,0.32828,0.35731999999999997,0.36566,0.54094,0.60214,0.17822000000000002,0.27815,0.50403,0.10116,0.56512,0.23786999999999997,0.1791,0.36078000000000005,0.028938,0.57822,0.54587,0.28825,0.28092,0.082958,0.050783999999999996,0.11044000000000001,3.4402
0.29218,0.38769000000000003,0.55392,0.7904899999999999,0.35251,0.05816,0.065578,0.64988,0.34496,0.29025,0.034501,0.15363,0.28097,0.214,0.45733999999999997,0.59421,0.31559,0.059641,0.87031,0.10883,0.35067,0.75054,0.70628,0.76902,0.36821,0.12324,0.09488300000000001,0.15307,0.31936,0.25882,0.29218,3.0657
0.43942,0.41241000000000005,0.33545,0.19496,0.80565,0.73363,0.74832,0.10237,0.50408,0.18288,0.15585,0.23209000000000002,0.9447700000000001,0.56495,0.40984,0.62961,0.32315,0.35179,0.07682,0.3721,0.24151999999999998,0.26773,0.5548,0.056914,0.20443,0.14021,0.71103,0.44273999999999997,0.54065,0.38182,0.43942,2.7688
0.4613,0.47036999999999995,0.16052,0.52344,0.36157,0.21659,0.10980999999999999,0.056487,0.52045,0.81328,0.56318,0.6168600000000001,0.7701899999999999,0.25428,0.34668000000000004,0.070003,0.858,0.57572,0.59112,0.45048999999999995,0.18070999999999998,0.6207699999999999,0.043209,0.12797,0.56906,0.18298,0.37799999999999995,0.37132,0.20503000000000002,0.7927,0.4613,2.7633
0.6107100000000001,0.65099,0.25833,0.6823,0.41396000000000005,0.1681,0.0057888,0.6466,0.63566,0.2936,0.37979,0.56166,0.71039,0.030882999999999997,0.0044075,0.20789000000000002,0.10350999999999999,0.5776600000000001,0.072759,0.36227,0.80967,0.20888,0.1219,0.36753,0.3769,0.37379,0.6420100000000001,0.73865,0.23448000000000002,0.51481,0.6107100000000001,2.6096
0.6247,0.79496,0.325,0.29185,0.34533,0.46376999999999996,0.4186,0.5130100000000001,0.86884,0.33071999999999996,0.15447,0.46493,0.25451999999999997,0.7328100000000001,0.029889999999999996,0.86036,0.36732,0.022616,0.28968,0.74559,0.014351,0.056216999999999996,0.9825200000000001,0.01231,0.96339,0.032461000000000004,0.39751,0.13707,0.4281,0.66014,0.6247,2.5581
0.64278,0.35147,0.8071699999999999,0.5301100000000001,0.27508,0.14966,0.09765800000000001,0.29817,0.033444999999999996,0.76958,0.24085,0.62549,0.31858000000000003,0.81155,0.60873,0.90709,0.21415,0.21685,0.012445,0.18707000000000001,0.7793399999999999,0.8291299999999999,0.46053,0.52999,0.68676,0.21395999999999998,0.83119,0.076158,0.66086,0.14795,0.64278,2.5255
0.8326899999999999,0.252,0.77131,0.045306,0.28812,0.9980100000000001,0.7792899999999999,0.14852,0.9737899999999999,0.15317,0.32069000000000003,0.6722600000000001,0.50905,0.775,0.46668000000000004,0.22989,0.54309,0.02717,0.055485,0.7258399999999999,0.036614,0.19752999999999998,0.20579,0.9379,0.32187,0.42138000000000003,0.6602100000000001,0.6409199999999999,0.8658899999999999,0.031219999999999998,0.8326899999999999,2.2879
0.8345,0.52536,0.13664,0.76732,0.20529,0.033132,0.53346,0.3644,0.46411,0.8034,0.63403,0.42091000000000006,0.7440399999999999,0.80262,0.81386,0.29470999999999997,0.14920999999999998,0.11199999999999999,0.62529,0.35122,0.37183,0.31767,0.2529,0.089648,0.21709,0.9332,0.09134099999999999,0.11222,0.43805,0.75638,0.8345,2.0898
0.8689899999999999,0.60372,0.16476,0.28619,0.7479399999999999,0.94583,0.092395,0.34128000000000003,0.86026,0.028667,0.75616,0.5152,0.037606,0.8560700000000001,0.8341799999999999,0.62854,0.33321,0.21474000000000001,0.32711999999999997,0.50664,0.1613,0.61736,0.27788,0.43846,0.27299,0.0021631,0.026059,0.47868999999999995,0.41978000000000004,0.42313,0.8689899999999999,2.0275
