0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0030141,0.39100999999999997,0.86967,0.51066,0.71422,0.15463,0.22348,0.37803000000000003,0.8174899999999999,0.61254,0.42205,0.11579,0.30029,0.71302,0.9217299999999999,0.59923,0.0061081,0.36601999999999996,0.7419,0.2346,0.8079999999999999,0.30996999999999997,0.77018,0.98362,0.35467,0.7742399999999999,0.02373,0.62488,0.94114,0.29053,0.0030141,5.5162
0.0052836,0.9149,0.9580700000000001,0.8236899999999999,0.45238,0.48796000000000006,0.87861,0.7853600000000001,0.8314600000000001,0.3237,0.183,0.6331899999999999,0.31061,0.12687,0.80267,0.12913,0.2753,0.083013,0.37964000000000003,0.9392299999999999,0.38966,0.38095,0.16058,0.21811999999999998,0.092615,0.9144,0.85911,0.24391,0.30848000000000003,0.76156,0.0052836,5.3739
0.008259,0.29627,0.36098,0.16551,0.35941,0.088337,0.81593,0.35347,0.47805,0.04936,0.12197999999999999,0.83924,0.29586999999999997,0.70289,0.97635,0.8837700000000001,0.66165,0.32356,0.26272,0.02471,0.22451999999999997,0.32885,0.92212,0.6714,0.33395,0.11559000000000001,0.050745,0.36823,0.8695700000000001,0.076985,0.008259,4.5312
0.035788,0.13512000000000002,0.39497,0.92879,0.0045896999999999995,0.57339,0.29667,0.09296499999999999,0.041341,0.2373,0.41436000000000006,0.57453,0.61552,0.10783,0.1651,0.13202,0.45742,0.5367,0.73414,0.43168,0.53609,0.42393000000000003,0.60811,0.6324,0.32116999999999996,0.94329,0.9631299999999999,0.11145999999999999,0.66984,0.66575,0.035788,4.5033
0.038825,0.43401999999999996,0.97955,0.43767,0.75308,0.73025,0.25096,0.21861999999999998,0.65033,0.18395999999999998,0.64137,0.59488,0.28031,0.92725,0.23262,0.17085999999999998,0.1877,0.57853,0.90071,0.1121,0.047159,0.045051999999999995,0.5049600000000001,0.056496000000000005,0.43375,0.059898,0.61115,0.020584,0.15462,0.052338,0.038825,4.0376
0.071518,0.21998,0.37615,0.5825899999999999,0.7320399999999999,0.69435,0.8724700000000001,0.16593,0.38099,0.61441,0.60931,0.7500100000000001,0.77125,0.45375,0.22763000000000003,0.047897,0.35706,0.061815999999999996,0.14185999999999999,0.18008,0.0092053,0.10687,0.18592999999999998,0.23963,0.72945,0.12952,0.72255,0.5884699999999999,0.20853000000000002,0.0098409,0.071518,3.8454
0.14407999999999999,0.13003,0.38852,0.60895,0.47894,0.3881,0.75876,0.26728,0.072479,0.2644,0.57189,0.051902,0.39576999999999996,0.23069,0.58835,0.53408,0.9859,0.82796,0.28281999999999996,0.0075223999999999985,0.33901,0.7194,0.30992,0.11815,0.10518,0.25076,0.25728,0.1347,0.62984,0.10743,0.14407999999999999,3.7032
0.28786999999999996,0.18639,0.16976,0.87849,0.064223,0.73915,0.6370100000000001,0.34051,0.49804,0.49608,0.37916,0.16188,0.10722000000000001,0.14658,0.41853,0.3581,0.60739,0.86977,0.20513,0.47648,0.4419,0.43406000000000006,0.6845399999999999,0.43938999999999995,0.29448,0.59113,0.33488,0.058609,0.0048712,0.61516,0.28786999999999996,3.3528
0.40551,0.39289,0.92038,0.28901,0.22729000000000002,0.76005,0.048305,0.024908,0.57433,0.13347,0.73983,0.096873,0.13487000000000002,0.31138000000000005,0.9517,0.3882,0.97115,0.28091,0.86769,0.59907,0.12448,0.95016,0.13297,0.53065,0.088058,0.8559200000000001,0.005592499999999999,0.023566,0.57892,0.00050998,0.40551,3.2710000000000004
0.43046999999999996,0.79918,0.88544,0.59416,0.20686,0.098183,0.13454000000000002,0.11545,0.21550999999999998,0.91314,0.5322,0.57035,0.60663,0.35653,0.8874700000000001,0.45913999999999994,0.20240999999999998,0.077109,0.22814,0.047116000000000005,0.86746,0.31473,0.64198,0.47935,0.35915,0.89086,0.16655,0.44048999999999994,0.25183,0.025213,0.43046999999999996,3.043
