0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,0.15483,0.40431,0.7844800000000001,0.9441299999999999,0.94137,1.0,0.8915799999999999,0.28502,0.5616300000000001,0.22399999999999998,0.37001,0.9365600000000001,0.19116,0.014419,0.29871,0.064348,0.27771999999999997,0.066836,0.7711100000000001,0.6059899999999999,0.33085,0.94655,0.9400200000000001,0.79635,0.91256,0.59099,0.45913000000000004,0.5795,0.70843,0.0,5.9818
0.00093716,0.055337,0.77463,0.06253099999999999,0.7433,0.47708999999999996,0.6945399999999999,0.29344000000000003,0.87097,0.8343299999999999,0.72116,0.78308,0.083655,0.0031828000000000004,0.48578999999999994,0.13787,0.4346,0.22003000000000003,0.70289,0.23663,0.72927,0.41908,0.81363,0.11052000000000001,0.67382,0.5193,0.7948,0.27236,0.096945,0.11635,0.00093716,5.0154
0.013511000000000002,0.69165,0.74522,0.13118,0.9187,0.14823,0.59853,0.89517,0.83352,0.17194,0.21900999999999998,0.082786,0.6692100000000001,0.16067,0.36832,0.43008,0.5775100000000001,0.46712,0.33087,0.1346,0.11316,0.20209000000000002,0.1432,0.8266100000000001,0.37004000000000004,0.87246,0.39695,0.47521,0.12874000000000002,0.57838,0.013511000000000002,4.6717
0.022666,0.30827,0.51781,0.77451,0.29362,0.9436,0.80624,0.27025,0.80909,0.071375,0.092973,0.23287,0.41802,0.23621999999999999,0.10875,0.62558,0.090441,0.74434,0.8835799999999999,0.22055,0.040921,0.46258999999999995,0.94652,0.0070209999999999995,0.091696,0.31053000000000003,0.70576,0.25736,0.4838,0.10382999999999999,0.022666,4.3396
0.029024,0.30339,0.51781,0.77477,0.28328000000000003,0.6451899999999999,0.80624,0.27025,0.8163,0.06349099999999999,0.092973,0.23287,0.41705,0.19154000000000002,0.51825,0.37851,0.059613,0.79914,0.87913,0.22029,0.040921,0.46258999999999995,0.45275,0.027062,0.091696,0.11955,0.16404000000000002,0.25740999999999997,0.39848,0.19712000000000002,0.029024,3.8787
0.18827,0.20413,0.49756999999999996,0.75446,0.16188,0.39681,0.016778,0.1104,0.21668,0.16069,0.77617,0.50251,0.42854,0.24129,0.42651000000000006,0.68087,0.73463,0.53662,0.43923,0.44853000000000004,0.5656,0.35255,0.52556,0.5505399999999999,0.23368000000000003,0.11214,0.4158,0.29117,0.32754,0.37135,0.18827,3.7038
0.1999,0.29056,0.49756999999999996,0.75446,0.33471,0.39653,0.020853,0.1104,0.21668,0.16069,0.77617,0.50058,0.43454,0.24129,0.42651000000000006,0.687,0.73463,0.53754,0.15945,0.44853000000000004,0.5656,0.35336999999999996,0.51484,0.037173000000000005,0.23368000000000003,0.11214,0.4158,0.29117,0.32754,0.37135,0.1999,3.4616
0.2735,0.90656,0.099202,0.97104,0.31583,0.32450999999999997,0.45103999999999994,0.49233999999999994,0.013590000000000001,0.42213,0.15999000000000002,0.63171,0.087997,0.54933,0.6804100000000001,0.067797,0.6991,0.5284,0.34565,0.12376,0.1115,0.13960999999999998,0.6802600000000001,0.5254300000000001,0.37782,0.90895,0.39457,0.74575,0.065587,0.20706,0.2735,3.3925
0.2943,0.20725,0.8316100000000001,0.16951,0.31792,0.21368,0.8923,0.13348,0.042483,0.26489,0.40075,0.48077,0.39231,0.7119300000000001,0.67653,0.067985,0.8502,0.70401,0.16044,0.15829000000000001,0.0,0.013463,0.44961999999999996,0.52541,0.35716,0.5637800000000001,0.9739200000000001,0.75284,0.06068099999999999,0.22994,0.2943,3.3849
0.46755,0.56607,0.8640200000000001,0.21181999999999998,0.32597,0.64599,0.73228,0.65465,0.19716,0.10297,0.22094,0.34098,0.39528,0.074525,0.13555,0.07549700000000001,0.58839,0.29869,0.35211,0.2065,0.2818,0.46326999999999996,0.14407,0.42365,0.29909,0.8571700000000001,0.7769699999999999,0.24122,0.8537299999999999,0.9373,0.46755,2.9097
