0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.081234,0.052273,0.99471,0.47601000000000004,0.28359,0.9860200000000001,0.91764,0.046662999999999996,0.54309,0.9751200000000001,0.59583,0.7560100000000001,0.38055,0.60067,0.58304,0.38028,0.37483,0.29767,0.50741,0.66433,0.6575300000000001,0.13226,0.2989,0.5895100000000001,0.4402,0.016441,0.9217,0.93734,0.89284,0.68424,0.28081,0.99897
0.08416699999999999,0.7379399999999999,0.6058399999999999,0.069887,0.9981899999999999,0.46316999999999997,0.049718,0.85319,0.21774000000000002,0.17178,0.8728,0.34979,0.15269000000000002,0.2103,0.8944200000000001,0.69367,0.76315,0.6635800000000001,0.46021999999999996,0.70382,0.8624299999999999,0.9350799999999999,0.27852,0.65854,0.1361,0.34435,0.081509,0.65961,0.81316,0.043552,0.28638,0.99889
0.07705,0.043878,0.37869,0.11996,0.45683,0.37212,0.96693,0.36743000000000003,0.9746,0.7803,0.8430700000000001,0.2378,0.10941,0.49448000000000003,0.9568700000000001,0.7135600000000001,0.93595,0.5049600000000001,0.67918,0.46667,0.75902,0.65359,0.8990100000000001,0.10899,0.07588500000000001,0.22945,0.16767,0.33854,0.19395,0.61438,0.29558,0.9988100000000001
0.0871,0.9280200000000001,0.8501200000000001,0.0050668,0.48835,0.2234,0.6049399999999999,0.86111,0.7638,0.28324,0.75864,0.52168,0.2851,0.92711,0.09390599999999999,0.53879,0.25632,0.7207899999999999,0.27309,0.9433,0.6973,0.57106,0.19473,0.038749,0.086905,0.28059,0.6838,0.7754300000000001,0.19977,0.010887,0.30478,0.99871
0.07372000000000001,0.6641600000000001,0.7768,0.9254399999999999,0.37203,0.35176999999999997,0.26894,0.16388,0.011059000000000001,0.87885,0.012687,0.048539,0.60965,0.80545,0.7145,0.37324,0.21629,0.83365,0.91506,0.7347,0.9748,0.8721,0.039719,0.78205,0.8538,0.18830999999999998,0.95683,0.4498,0.26334,0.48241999999999996,0.3256,0.9986
0.089416,0.79633,0.8692799999999999,0.59177,0.66933,0.40697,0.78637,0.18585,0.94881,0.73588,0.069049,0.39263000000000003,0.75529,0.66115,0.97067,0.44769,0.46448999999999996,0.20861,0.27637,0.01983,0.19534,0.98675,0.0901,0.44106999999999996,0.29346,0.23853000000000002,0.12410999999999998,0.70738,0.26714,0.9237200000000001,0.32779,0.99854
0.07044299999999999,0.34794,0.28535,0.15453,0.6258600000000001,0.67215,0.38491,0.75083,0.55789,0.30975,0.7700199999999999,0.73719,0.21227,0.08404400000000001,0.7904399999999999,0.45899999999999996,0.16495,0.13622,0.7682,0.5783,0.78222,0.30149000000000004,0.10317,0.34439000000000003,0.91825,0.12139000000000001,0.67068,0.5164300000000001,0.25063,0.50384,0.36913,0.9980700000000001
0.067651,0.2698,0.40269,0.11108,0.25411999999999996,0.11291,0.57917,0.06298,0.072236,0.95204,0.49854,0.09697,0.14162,0.16947,0.21126,0.5815,0.63557,0.52288,0.041934,0.33489,0.99687,0.043426,0.9333899999999999,0.95065,0.86559,0.75221,0.6157199999999999,0.9402299999999999,0.42588000000000004,0.6774899999999999,0.41531,0.99756
0.097131,0.45779,0.25943,0.15888,0.27653,0.051205999999999995,0.7057,0.21354,0.6873100000000001,0.093212,0.099467,0.14037,0.9046,0.48227,0.30674,0.15712,0.18589,0.8981299999999999,0.36234,0.42076,0.52195,0.61197,0.23098000000000002,0.27202,0.23121999999999998,0.9270799999999999,0.52385,0.8553799999999999,0.6978800000000001,0.54599,0.44776000000000005,0.9970600000000001
0.09929299999999999,0.66976,0.62157,0.93301,0.22891999999999998,0.069388,0.5473,0.45277,0.11,0.15273,0.9868899999999999,0.41955,0.88646,0.0025706,0.9420000000000001,0.12498,0.8743799999999999,0.6581899999999999,0.44848000000000005,0.83626,0.9433,0.38629,0.059425,0.35086999999999996,0.71204,0.63374,0.95096,0.25133,0.12669,0.8830899999999999,0.48977,0.9968100000000001
