0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.082989,0.86225,0.31155,0.78618,0.9575899999999999,0.8537799999999999,0.7387100000000001,0.49351999999999996,0.85329,0.7666,0.13314,0.59042,0.46884,0.24620999999999998,0.33271,0.75697,0.7814399999999999,0.12237999999999999,0.76008,0.34791,0.93069,0.15988,0.5072300000000001,0.21249,0.27764,0.32445,0.60226,0.14574,0.5021,0.41547,0.28257,0.9989399999999999
0.077086,0.053235000000000005,0.12807000000000002,0.97883,0.99974,0.5121899999999999,0.21799000000000002,0.32554,0.9401799999999999,0.53522,0.65909,0.23854,0.41152,0.10249000000000001,0.41971,0.28989000000000004,0.28002,0.97296,0.15283,0.25105,0.29143,0.6484800000000001,0.99251,0.42478999999999995,0.72623,0.48086,0.8709600000000001,0.89885,0.32399,0.046093,0.29534,0.9988
0.075877,0.5394,0.7058800000000001,0.7450899999999999,0.91305,0.41585,0.051117,0.34033,0.28975,0.16471,0.32204,0.54006,0.45945,0.74883,0.63005,0.58045,0.60763,0.45046,0.28187,0.99303,0.016543000000000002,0.33846,0.54471,0.090585,0.48505,0.10489000000000001,0.046313,0.5986199999999999,0.74259,0.9540299999999999,0.30439,0.99871
0.088085,0.20429,0.059059,0.54006,0.7489899999999999,0.20968,0.53674,0.81723,0.040846,0.72088,0.45465,0.14145,0.27292,0.88585,0.57457,0.47073999999999994,0.64159,0.69481,0.3283,0.32111999999999996,0.19295,0.77277,0.23455,0.032876999999999997,0.40507,0.90743,0.79542,0.81017,0.54409,0.018091,0.3137,0.99861
0.07274,0.50355,0.004993600000000001,0.5552199999999999,0.9622200000000001,0.32085,0.6135,0.79914,0.9739200000000001,0.32861999999999997,0.11773,0.9025200000000001,0.56716,0.87823,0.63889,0.6828,0.82075,0.46493999999999996,0.32051,0.44706999999999997,0.58801,0.18275,0.19975,0.18165,0.4473,0.84245,0.9982,0.9739700000000001,0.41445,0.29186,0.33726999999999996,0.9985200000000001
0.093836,0.1457,0.38538,0.5926899999999999,0.4538,0.53397,0.9316200000000001,0.9238799999999999,0.01841,0.9276,0.77413,0.9133399999999999,0.7530600000000001,0.64636,0.60773,0.57226,0.6531100000000001,0.5986,0.40386,0.21520999999999998,0.42578,0.23418000000000003,0.55635,0.6372899999999999,0.95806,0.7922,0.20845,0.79879,0.2445,0.20829,0.38963000000000003,0.99803
0.068813,0.9724,0.6377,0.19065,0.38324,0.49833999999999995,0.34563,0.9094,0.9889,0.31446999999999997,0.8959999999999999,0.081785,0.21172,0.45829,0.55529,0.70538,0.6887800000000001,0.014402000000000002,0.097027,0.086714,0.19512000000000002,0.50312,0.57807,0.11205999999999999,0.87139,0.40848,0.47943,0.8401299999999999,0.69242,0.08221200000000001,0.3952,0.9978299999999999
0.095421,0.39807,0.76237,0.008737700000000001,0.72242,0.97267,0.7669100000000001,0.9516100000000001,0.24618,0.6007399999999999,0.21666999999999997,0.57421,0.98495,0.22623000000000001,0.31001999999999996,0.10339000000000001,0.74787,0.76946,0.62698,0.7065600000000001,0.78743,0.36928,0.25189,0.84882,0.4596,0.38953000000000004,0.050422,0.14995,0.048391,0.43278999999999995,0.41655,0.99764
0.098824,0.38773,0.52469,0.38643,0.14468,0.19538,0.41056000000000004,0.31776,0.72229,0.10459,0.099686,0.95568,0.28642,0.17905,0.8062,0.6924100000000001,0.2946,0.090904,0.70273,0.49375,0.37997,0.5582,0.054082000000000005,0.92427,0.20012,0.87785,0.29925,0.28879,0.13881,0.74355,0.48044,0.99661
0.060979,0.85245,0.9485299999999999,0.27076999999999996,0.29641,0.56267,0.36599,0.16514,0.85767,0.2295,0.99698,0.72731,0.47786999999999996,0.30007,0.18587,0.2977,0.97216,0.4577,0.13409000000000001,0.98177,0.33928,0.68378,0.7199399999999999,0.062876,0.97001,0.60559,0.79698,0.36675,0.80553,0.96772,0.54757,0.99613
0.060117,0.7612399999999999,0.039379000000000004,0.9549200000000001,0.9170299999999999,0.92033,0.7843,0.25240999999999997,0.59388,0.91156,0.17465,0.6081300000000001,0.32831,0.1868,0.39621999999999996,0.37948000000000004,0.27818000000000004,0.83852,0.31731,0.43166000000000004,0.9300200000000001,0.52137,0.16477,0.31845,0.14504,0.57645,0.4911,0.8525,0.8312200000000001,0.8749399999999999,0.56583,0.9958
0.10305999999999998,0.77075,0.054463,0.30344,0.71403,0.6836800000000001,0.8749600000000001,0.17778,0.8365299999999999,0.29832,0.83136,0.57975,0.060957000000000004,0.76358,0.54495,0.42356000000000005,0.30461,0.48688000000000003,0.94757,0.8233799999999999,0.26675,0.75215,0.55118,0.12000999999999999,0.45598,0.6956,0.30496999999999996,0.64732,0.023359,0.9758,0.56705,0.99572
0.1047,0.71082,0.40116999999999997,0.11254000000000002,0.5389,0.80683,0.43649,0.8530200000000001,0.69858,0.18463,0.95001,0.48928999999999995,0.20496999999999999,0.089657,0.55805,0.73907,0.41708999999999996,0.39292,0.044462,0.55409,0.054466999999999995,0.9295700000000001,0.26825,0.48693000000000003,0.91846,0.6906899999999999,0.30233000000000004,0.78922,0.20581,0.73205,0.60111,0.9950899999999999
0.057284,0.9232799999999999,0.93555,0.068663,0.99545,0.4513,0.8233799999999999,0.27991,0.61582,0.40016,0.9953700000000001,0.26444,0.96655,0.37648000000000004,0.19318,0.44287,0.99269,0.95147,0.031587,0.91038,0.80448,0.54569,0.60273,0.9994700000000001,0.21498,0.11871,0.42081,0.29333000000000004,0.54738,0.9445,0.6260100000000001,0.9950399999999999
0.24806999999999998,0.8177,0.73407,0.6511399999999999,0.81288,0.71405,0.7450899999999999,0.30533000000000005,0.058311,0.26941,0.87424,0.31756999999999996,0.74073,0.18432,0.026911,0.38863000000000003,0.8830899999999999,0.72824,0.59499,0.040734,0.36533000000000004,0.66615,0.3428,0.43143000000000004,0.5511699999999999,0.23781999999999998,0.59343,0.5459,0.32188,0.88786,0.63074,0.9946299999999999
0.25001999999999996,0.13808,0.45926000000000006,0.77228,0.91005,0.69865,0.8817799999999999,0.6736800000000001,0.12648,0.5664,0.41053999999999996,0.059604,0.8736200000000001,0.066677,0.24648,0.69672,0.6713600000000001,0.33998,0.36872,0.46656000000000003,0.27375,0.49291,0.66367,0.272,0.62341,0.504,0.48688000000000003,0.34856,0.37727,0.91446,0.63215,0.99454
