0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.07989,0.9556,0.50292,0.028683999999999998,0.87245,0.40625,0.62979,0.9288299999999999,0.11822,0.12813,0.67704,0.85015,0.69938,0.8930899999999999,0.87621,0.7843600000000001,0.7017800000000001,0.36925,0.15217,0.20940999999999999,0.33758,0.59906,0.022306,0.84514,0.9834,0.44215,0.79515,0.39092,0.075036,0.4183,0.28265999999999997,0.99895
0.083238,0.89038,0.15733,0.0035189999999999996,0.42571000000000003,0.62397,0.32619000000000004,0.7348100000000001,0.34233,0.20301,0.9848100000000001,0.4408,0.56619,0.60092,0.085778,0.86361,0.1279,0.92684,0.77503,0.21855,0.7973600000000001,0.66633,0.9,0.97659,0.94009,0.66842,0.11679,0.47198,0.36398,0.1634,0.2832,0.9989399999999999
0.07799500000000001,0.90655,0.72817,0.9001899999999999,0.014928,0.099777,0.10424000000000001,0.67925,0.70824,0.79318,0.11515999999999998,0.41558,0.14246,0.15792,0.96241,0.6037100000000001,0.89685,0.31901,0.68482,0.53835,0.088155,0.5403899999999999,0.19121,0.84239,0.30373,0.69248,0.088728,0.7121,0.25603000000000004,0.7668,0.28994000000000003,0.99885
0.08705700000000001,0.59921,0.098938,0.32156999999999997,0.92171,0.21119000000000002,0.42983999999999994,0.07368,0.51436,0.041012,0.69003,0.31538,0.93435,0.8175899999999999,0.053382000000000006,0.34915999999999997,0.97411,0.24658000000000002,0.8433299999999999,0.6417,0.92548,0.77813,0.025072999999999998,0.73283,0.8338,0.92829,0.39686,0.6492899999999999,0.14157,0.10054,0.30443000000000003,0.99874
0.07488,0.69325,0.56844,0.57212,0.31399,0.628,0.012215,0.7127,0.5918899999999999,0.034982,0.74657,0.66023,0.51277,0.94311,0.27592,0.9835299999999999,0.39139,0.77635,0.46176000000000006,0.06035,0.9570200000000001,0.26711999999999997,0.8651399999999999,0.62597,0.53487,0.36664,0.60677,0.57824,0.23326999999999998,0.34287,0.3134,0.99869
0.088465,0.49023999999999995,0.4296,0.69918,0.042297,0.38416,0.75467,0.36308,0.19848,0.9759399999999999,0.018772,0.54575,0.50176,0.0752,0.87492,0.10480999999999999,0.37663,0.51467,0.53683,0.18880999999999998,0.82024,0.013862000000000001,0.46421999999999997,0.6811699999999999,0.48471000000000003,0.94911,0.93976,0.48843000000000003,0.15492,0.8550200000000001,0.31749,0.9986
0.071773,0.057602,0.16025999999999999,0.7199300000000001,0.79125,0.9487700000000001,0.23184000000000002,0.15454,0.28415999999999997,0.66219,0.65361,0.8154,0.5331100000000001,0.047807999999999996,0.36306,0.95667,0.0012005000000000002,0.098363,0.7863399999999999,0.70149,0.49611000000000005,0.41031999999999996,0.24026,0.76152,0.21911999999999998,0.50022,0.1378,0.023772,0.26239,0.057852,0.34994000000000003,0.9981899999999999
0.092699,0.35502,0.54222,0.65299,0.72023,0.76862,0.99651,0.73561,0.6147699999999999,0.52888,0.75372,0.5118699999999999,0.45111999999999997,0.3052,0.41428999999999994,0.6300600000000001,0.61525,0.49138000000000004,0.69794,0.17975,0.10865999999999999,0.42985,0.6275,0.07471799999999999,0.049098,0.67572,0.080135,0.5955699999999999,0.070903,0.52545,0.37172,0.9981
0.068463,0.32445,0.082705,0.298,0.34181,0.8944,0.42191999999999996,0.043436,0.011890999999999999,0.15095,0.14578,0.9219799999999999,0.79418,0.60401,0.53318,0.59805,0.19075999999999999,0.2461,0.21345999999999998,0.08960599999999999,0.8211700000000001,0.49196000000000006,0.2654,0.79092,0.12517,0.31803000000000003,0.34024,0.34386,0.32811999999999997,0.40749,0.40113000000000004,0.99754
0.096566,0.47335,0.79984,0.48938999999999994,0.081461,0.75083,0.40055,0.56112,0.21836999999999998,0.47473999999999994,0.91369,0.3981,0.68291,0.73634,0.43191999999999997,0.6640699999999999,0.85521,0.74568,0.06349400000000001,0.1627,0.63467,0.067217,0.0040918,0.46328,0.92458,0.086963,0.50722,0.60638,0.85369,0.76441,0.43723,0.9974200000000001
0.099518,0.41756000000000004,0.6272399999999999,0.61235,0.091886,0.095075,0.70449,0.19864,0.47451000000000004,0.36617,0.32868,0.7431300000000001,0.27766,0.47621,0.99639,0.99654,0.5658,0.8335,0.11571,0.42972,0.20795999999999998,0.9081100000000001,0.9239299999999999,0.74093,0.035677999999999994,0.9819899999999999,0.56919,0.26237,0.56572,0.18725,0.49425,0.9967
0.0632,0.81495,0.7197399999999999,0.019750999999999998,0.90355,0.36849,0.37168,0.028241000000000002,0.54052,0.42462,0.93263,0.85351,0.89069,0.8022199999999999,0.21045999999999998,0.7671100000000001,0.43883,0.0069156999999999995,0.14032,0.38875,0.2547,0.096388,0.76164,0.15341,0.9331200000000001,0.83493,0.69735,0.56288,0.61716,0.75043,0.50125,0.99666
0.10275,0.6410100000000001,0.4409,0.18553,0.71536,0.40746,0.96635,0.1702,0.7671600000000001,0.21729,0.26874000000000003,0.54076,0.47403999999999996,0.69747,0.51722,0.8763299999999999,0.41895,0.9610299999999999,0.15536,0.9986200000000001,0.9025700000000001,0.49344,0.40454,0.88334,0.020749,0.07573400000000001,0.5755100000000001,0.8337100000000001,0.77569,0.127,0.56058,0.99585
0.059620000000000006,0.29986,0.080871,0.53514,0.7087600000000001,0.088086,0.23885,0.59017,0.14693,0.73525,0.39334,0.23845999999999998,0.71423,0.51059,0.25927,0.5082399999999999,0.59764,0.46426000000000006,0.40121999999999997,0.74678,0.75854,0.77325,0.61874,0.20578000000000002,0.5040600000000001,0.23103,0.82836,0.94925,0.20556999999999997,0.9797600000000001,0.57639,0.99545
0.10396,0.32916,0.57494,0.46842,0.37401999999999996,0.17112,0.26705999999999996,0.76693,0.9213100000000001,0.9810200000000001,0.18975,0.31138000000000005,0.07001,0.019559,0.32438,0.24458000000000002,0.26353000000000004,0.39789,0.79352,0.76342,0.74057,0.5516300000000001,0.19368,0.998,0.94629,0.8106899999999999,0.48823,0.20711999999999997,0.84106,0.83365,0.5858300000000001,0.9953700000000001
0.2492,0.89138,0.31797,0.087495,0.75747,0.55084,0.13359000000000001,0.59634,0.9724700000000001,0.7399600000000001,0.76343,0.37987,0.37881,0.11175,0.80274,0.20425,0.9513,0.011249,0.17351,0.39086,0.51073,0.9276200000000001,0.043094,0.43087,0.8411799999999999,0.17798,0.07669400000000001,0.065429,0.23886999999999997,0.47528000000000004,0.6311899999999999,0.99431
0.24304,0.031327,0.06456,0.8777200000000001,0.16460999999999998,0.15384,0.8754,0.32845,0.8589700000000001,0.7302,0.19834000000000002,0.15014,0.80004,0.63636,0.65193,0.50695,0.1167,0.35963,0.28893,0.56143,0.77946,0.78563,0.99374,0.27576999999999996,0.24808000000000002,0.31301999999999996,0.12695,0.29381,0.15992,0.41142,0.64082,0.99408
0.25981,0.45347,0.096323,0.5321899999999999,0.020844,0.4535,0.49593999999999994,0.60121,0.41635,0.43137,0.68574,0.67937,0.7462,0.16442,0.34723000000000004,0.01323,0.67701,0.83157,0.55778,0.68382,0.49425,0.0019042999999999998,0.9331,0.05925,0.58914,0.27858,0.85536,0.71439,0.45059,0.46021999999999996,0.68095,0.9935299999999999
0.054385,0.08834199999999999,0.045919,0.5022300000000001,0.064447,0.7205699999999999,0.30211,0.013813999999999998,0.32739,0.7370800000000001,0.25716999999999995,0.95675,0.98446,0.51383,0.74137,0.64632,0.21124,0.69496,0.35458,0.23349,0.22791,0.28212,0.3366,0.43183,0.40776,0.9666100000000001,0.63271,0.97283,0.17207999999999998,0.030922,0.6862,0.99324
0.23418000000000003,0.58178,0.12747999999999998,0.13171,0.85862,0.90764,0.8428,0.1866,0.45768000000000003,0.39102,0.21936,0.90641,0.44122,0.28689000000000003,0.22399999999999998,0.2166,0.021095,0.056688,0.58539,0.034448,0.86825,0.32099,0.9536899999999999,0.47305,0.19981,0.57662,0.99593,0.16501,0.030289999999999997,0.69384,0.70107,0.99292
0.23251,0.67642,0.14002,0.87366,0.98226,0.54208,0.08858200000000001,0.9456399999999999,0.51058,0.46838,0.5056,0.26545,0.11515999999999998,0.41612,0.53174,0.28433,0.36213,0.5948899999999999,0.056090999999999995,0.8223,0.30611,0.16799,0.09835,0.70609,0.96499,0.47557,0.44996,0.22759000000000001,0.019012,0.88992,0.7169399999999999,0.99277
0.23098000000000002,0.7850199999999999,0.75752,0.059845,0.11316,0.5192899999999999,0.24100000000000002,0.89151,0.54727,0.78382,0.53368,0.23583,0.6277,0.94576,0.45686000000000004,0.9332600000000001,0.79251,0.6247199999999999,0.18697,0.21178000000000002,0.31811999999999996,0.27255,0.18293,0.21305,0.10250999999999999,0.39352,0.50313,0.98288,0.22891999999999998,0.48098,0.73232,0.99256
0.11172,0.5018100000000001,0.48754,0.44341,0.7047100000000001,0.71945,0.18503,0.14173,0.18945,0.077703,0.017338,0.58399,0.75229,0.16091,0.24795,0.8229,0.024880000000000003,0.8893200000000001,0.1267,0.6502600000000001,0.29868,0.58636,0.2396,0.26559,0.25256,0.43162,0.22769,0.9273899999999999,0.15650999999999998,0.24402,0.7408899999999999,0.99167
0.22518000000000002,0.33365,0.77188,0.50871,0.38563000000000003,0.23749,0.62855,0.020796000000000002,0.22046,0.20883000000000002,0.7993899999999999,0.11848,0.81848,0.8997200000000001,0.034253,0.5025,0.64754,0.21525999999999998,0.16856,0.71154,0.91564,0.020038999999999998,0.79173,0.67935,0.66892,0.57768,0.13507,0.92085,0.07955599999999999,0.45064,0.79464,0.99111
0.22426999999999997,0.49917,0.96765,0.76927,0.22604000000000002,0.21984,0.73675,0.65475,0.6250399999999999,0.0074548,0.39008000000000004,0.9874200000000001,0.12821,0.032925,0.8842899999999999,0.11287,0.64717,0.134,0.2394,0.23983000000000002,0.32514,0.53088,0.27707,0.22366,0.15120999999999998,0.045779,0.74531,0.0018504,0.88095,0.65168,0.80452,0.9905299999999999
0.40355,0.14528,0.23744,0.61939,0.81299,0.41756000000000004,0.67894,0.15971,0.81597,0.17276,0.12120999999999998,0.035163,0.49151000000000006,0.4541,0.6177600000000001,0.38276,0.81187,0.16698,0.31264000000000003,0.44061000000000006,0.05417,0.84888,0.031011,0.36336,0.47136999999999996,0.061035,0.055024,0.29728000000000004,0.2227,0.21641,0.8346,0.9890700000000001
0.39716,0.10209,0.7028300000000001,0.43638000000000005,0.0070899,0.67791,0.22921,0.53242,0.2947,0.19822,0.84731,0.27013000000000004,0.04697,0.15163,0.09383899999999999,0.0057603,0.5744600000000001,0.18147,0.76442,0.078586,0.21214,0.99444,0.56868,0.42256000000000005,0.12072000000000001,0.069352,0.8837200000000001,0.30149000000000004,0.69108,0.043623,0.8651700000000001,0.98825
0.5793699999999999,0.42912,0.51339,0.39158000000000004,0.0055517,0.66042,0.58387,0.51894,0.27775,0.0049574,0.08002999999999999,0.12609,0.99305,0.09324,0.8497100000000001,0.37655,0.29159,0.10787999999999999,0.9092399999999999,0.9009,0.18562,0.18215,0.13005999999999998,0.4876,0.065675,0.85736,0.8775799999999999,0.21055,0.66755,0.7963100000000001,0.90312,0.9881700000000001
0.57503,0.65281,0.56443,0.27208000000000004,0.5765100000000001,0.6363300000000001,0.031716,0.55877,0.38887,0.38051,0.90569,0.022716,0.034048,0.37392,0.0794,0.34639000000000003,0.7393,0.041349000000000004,0.28411,0.006408,0.60918,0.7963100000000001,0.70213,0.52967,0.57743,0.96557,0.18812,0.7008300000000001,0.21166,0.076347,0.9068799999999999,0.98793
0.57023,0.62535,0.33421999999999996,0.084118,0.28185,0.48822,0.40262,0.072518,0.20319,0.53468,0.3508,0.82395,0.27015,0.076976,0.7925800000000001,0.026391,0.37235,0.65897,0.069452,0.67292,0.33555999999999997,0.30323,0.013763,0.14482,0.78596,0.74148,0.6492,0.43213999999999997,0.34857,0.50938,0.91506,0.9873200000000001
0.21195999999999998,0.019127,0.05429400000000001,0.17385,0.52855,0.059432000000000006,0.57572,0.13143,0.73353,0.71013,0.16824,0.65823,0.20314000000000002,0.38616999999999996,0.86505,0.15269000000000002,0.57735,0.9040799999999999,0.28257,0.17033,0.35381,0.24193,0.67104,0.32594,0.31332,0.34010999999999997,0.33344,0.14629,0.31437,0.51715,0.92148,0.9868899999999999
0.60449,0.39613000000000004,0.8654299999999999,0.28602,0.63063,0.43696,0.28375,0.26744,0.028019,0.6805399999999999,0.42432,0.80661,0.32324,0.62275,0.032126999999999996,0.3702,0.081488,0.25338,0.45538999999999996,0.069801,0.031819,0.7425,0.14924,0.9722200000000001,0.24935,0.22432,0.17715,0.20012,0.51047,0.49095,0.9454299999999999,0.98629
0.76276,0.40391,0.42563,0.042374,0.1075,0.7762,0.046695,0.36956999999999995,0.58891,0.37716,0.82791,0.75227,0.13223,0.5533399999999999,0.13402999999999998,0.12157000000000001,0.40765999999999997,0.061551999999999996,0.037905,0.9527100000000001,0.065358,0.00969,0.8714200000000001,0.92684,0.6067,0.54648,0.0069755,0.054562,0.7460399999999999,0.33764,0.9603,0.98598
0.91209,0.009969200000000001,0.41571,0.2925,0.12945,0.31711,0.24431,0.77828,0.095361,0.13554000000000002,0.38066,0.54918,0.21877,0.7203,0.44855,0.4035,0.043788,0.0040514,0.7538600000000001,0.25553000000000003,0.85036,0.15032,0.78685,0.63334,0.45047,0.85367,0.79867,0.08644099999999999,0.41673000000000004,0.035477,0.97454,0.98554
0.53733,0.56281,0.22776,0.90615,0.048011,0.12643,0.80687,0.7883600000000001,0.82342,0.76648,0.6681699999999999,0.010924,0.26419000000000004,0.52453,0.22874,0.5129600000000001,0.0047095,0.85295,0.065801,0.51361,0.42571000000000003,0.39316,0.49628999999999995,0.39744,0.091485,0.13542,0.55707,0.26857,0.16154000000000002,0.273,0.99145,0.98539
0.95705,0.84372,0.33773000000000003,0.3552,0.31667,0.34804,0.52675,0.25855,0.17105,0.16794,0.28083,0.35439,0.015271000000000002,0.10262,0.39349,0.35873,0.21750999999999998,0.9747299999999999,0.4047,0.18333,0.24298000000000003,0.30599,0.059063,0.21699000000000002,0.29341999999999996,0.56553,0.43833999999999995,0.40979,0.11502000000000001,0.6266,0.99687,0.98398
